"alpha","FDR","power"
0.02,0,0
0.05,0,0
0.07,0,0
0.1,0,0.0403458213256484
0.15,0,0.0403458213256484
0.2,0,0.0403458213256484
0.25,0.0476190476190476,0.0576368876080692
0.3,0.032258064516129,0.0864553314121038
0.35,0.0294117647058824,0.0951008645533141
0.4,0.169014084507042,0.170028818443804
0.45,0.222222222222222,0.181556195965418
0.5,0.270833333333333,0.201729106628242
0.55,0.263636363636364,0.23342939481268
0.6,0.311594202898551,0.273775216138329
0.65,0.407079646017699,0.386167146974063
0.7,0.42798353909465,0.400576368876081
0.75,0.5,0.489913544668588
0.8,0.616352201257862,0.527377521613833
0.85,0.720760233918129,0.550432276657061
0.9,0.756377551020408,0.550432276657061
0.95,0.85166784953868,0.602305475504323
1,0.85166784953868,0.602305475504323
