"alpha","FDR","power"
0.02,0,0
0.05,0,0
0.07,0,0
0.1,0,0
0.15,0.125,0.0267175572519084
0.2,0.1,0.0343511450381679
0.25,0.166666666666667,0.0381679389312977
0.3,0.235294117647059,0.049618320610687
0.35,0.235294117647059,0.049618320610687
0.4,0.235294117647059,0.049618320610687
0.45,0.235294117647059,0.049618320610687
0.5,0.235294117647059,0.049618320610687
0.55,0.235294117647059,0.049618320610687
0.6,0.222222222222222,0.0534351145038168
0.65,0.272727272727273,0.0610687022900763
0.7,0.51,0.187022900763359
0.75,0.551181102362205,0.217557251908397
0.8,0.803632236095346,0.66030534351145
0.85,0.846767050487157,0.66030534351145
0.9,0.878851540616246,0.66030534351145
0.95,0.879358437935844,0.66030534351145
1,0.879358437935844,0.66030534351145
