"FDR","pow"
0,0.015748031496063
0,0.0183727034120735
0,0.0183727034120735
0,0.0183727034120735
0,0.0183727034120735
0,0.0183727034120735
0,0.0183727034120735
0,0.0183727034120735
0,0.0183727034120735
0.3,0.0183727034120735
0.3,0.0183727034120735
0.423076923076923,0.0393700787401575
0.578947368421053,0.041994750656168
0.58974358974359,0.041994750656168
0.568181818181818,0.0498687664041995
0.577777777777778,0.0498687664041995
0.622641509433962,0.05249343832021
0.709401709401709,0.089238845144357
0.722222222222222,0.118110236220472
0.814655172413793,0.338582677165354
0.839756592292089,0.622047244094488
0.844256975989617,0.62992125984252
