"FDR","pow"
0.0555555555555556,0.0491329479768786
0.0476190476190476,0.0578034682080925
0.125,0.0606936416184971
0.12,0.0635838150289017
0.153846153846154,0.0635838150289017
0.235294117647059,0.0751445086705202
0.3125,0.0953757225433526
0.326923076923077,0.101156069364162
0.368421052631579,0.104046242774566
0.396825396825397,0.109826589595376
0.450704225352113,0.11271676300578
0.465753424657534,0.11271676300578
0.506172839506173,0.115606936416185
0.5,0.121387283236994
0.58974358974359,0.138728323699422
0.6,0.15028901734104
0.675555555555556,0.210982658959538
0.725978647686833,0.222543352601156
0.793436293436293,0.309248554913295
0.826652221018418,0.46242774566474
0.851757188498403,0.670520231213873
0.851851851851852,0.670520231213873
