"FDR","pow"
0,0.0262295081967213
0.0769230769230769,0.039344262295082
0.0714285714285714,0.0426229508196721
0.0666666666666667,0.0459016393442623
0.125,0.0459016393442623
0.222222222222222,0.0459016393442623
0.263157894736842,0.0459016393442623
0.272727272727273,0.0524590163934426
0.272727272727273,0.0524590163934426
0.304347826086957,0.0524590163934426
0.392857142857143,0.0557377049180328
0.413793103448276,0.0557377049180328
0.433333333333333,0.0557377049180328
0.488372093023256,0.0721311475409836
0.511111111111111,0.0721311475409836
0.55,0.0885245901639344
0.55421686746988,0.121311475409836
0.620689655172414,0.144262295081967
0.669117647058823,0.147540983606557
0.856814701378254,0.613114754098361
0.862068965517241,0.695081967213115
0.863225806451613,0.695081967213115
