"FDR","pow"
0,0.0190839694656489
0,0.0229007633587786
0,0.0229007633587786
0,0.0267175572519084
0.125,0.0267175572519084
0.111111111111111,0.0305343511450382
0.111111111111111,0.0305343511450382
0.25,0.0343511450381679
0.357142857142857,0.0343511450381679
0.444444444444444,0.0381679389312977
0.421052631578947,0.0419847328244275
0.421052631578947,0.0419847328244275
0.541666666666667,0.0419847328244275
0.612903225806452,0.0458015267175573
0.606060606060606,0.049618320610687
0.768292682926829,0.0725190839694656
0.790909090909091,0.0877862595419847
0.801470588235294,0.103053435114504
0.845070422535211,0.125954198473282
0.868378812199037,0.312977099236641
0.886696371737747,0.679389312977099
0.886696371737747,0.679389312977099
