"FDR","pow"
0,0.0190839694656489
0,0.0229007633587786
0,0.0229007633587786
0,0.0267175572519084
0.125,0.0267175572519084
0.111111111111111,0.0305343511450382
0.1,0.0343511450381679
0.357142857142857,0.0343511450381679
0.333333333333333,0.0381679389312977
0.421052631578947,0.0419847328244275
0.421052631578947,0.0419847328244275
0.52,0.0458015267175573
0.538461538461538,0.0458015267175573
0.612903225806452,0.0458015267175573
0.714285714285714,0.0687022900763359
0.783018867924528,0.0877862595419847
0.798319327731092,0.0916030534351145
0.84037558685446,0.129770992366412
0.854578096947935,0.309160305343511
0.884715025906736,0.679389312977099
0.886696371737747,0.679389312977099
0.886696371737747,0.679389312977099
