"FDR","pow"
0,0.0346153846153846
0,0.0346153846153846
0,0.0384615384615385
0,0.0384615384615385
0,0.0384615384615385
0.153846153846154,0.0423076923076923
0.2,0.0461538461538462
0.235294117647059,0.05
0.285714285714286,0.0576923076923077
0.333333333333333,0.0692307692307692
0.357142857142857,0.0692307692307692
0.366666666666667,0.0730769230769231
0.366666666666667,0.0730769230769231
0.387096774193548,0.0730769230769231
0.535714285714286,0.1
0.559322033898305,0.1
0.590909090909091,0.103846153846154
0.648648648648649,0.15
0.723926380368098,0.173076923076923
0.792452830188679,0.253846153846154
0.862036156041865,0.557692307692308
0.877591973244147,0.703846153846154
