"FDR","pow"
0,0.0515021459227468
0,0.0515021459227468
0,0.0515021459227468
0,0.0515021459227468
0.0714285714285714,0.055793991416309
0.133333333333333,0.055793991416309
0.133333333333333,0.055793991416309
0.125,0.0600858369098712
0.111111111111111,0.0686695278969957
0.227272727272727,0.0729613733905579
0.24,0.0815450643776824
0.259259259259259,0.0858369098712446
0.32258064516129,0.0901287553648069
0.447368421052632,0.0901287553648069
0.476190476190476,0.0944206008583691
0.584905660377358,0.0944206008583691
0.614035087719298,0.0944206008583691
0.705128205128205,0.0987124463519313
0.722222222222222,0.107296137339056
0.878023133543638,0.497854077253219
0.899148657498363,0.660944206008584
0.899674267100977,0.660944206008584
