"FDR","pow"
0.0909090909090909,0.0458715596330275
0.0833333333333333,0.0504587155963303
0.0714285714285714,0.0596330275229358
0.0714285714285714,0.0596330275229358
0.0714285714285714,0.0596330275229358
0.166666666666667,0.0688073394495413
0.19047619047619,0.0779816513761468
0.269230769230769,0.0871559633027523
0.310344827586207,0.0917431192660551
0.388888888888889,0.100917431192661
0.425,0.105504587155963
0.441860465116279,0.110091743119266
0.466666666666667,0.110091743119266
0.478260869565217,0.110091743119266
0.579710144927536,0.13302752293578
0.723214285714286,0.142201834862385
0.729508196721312,0.151376146788991
0.753424657534247,0.165137614678899
0.848,0.261467889908257
0.88030303030303,0.362385321100917
0.905522288755822,0.651376146788991
0.906901041666667,0.655963302752294
