"FDR","pow"
0,0.00647249190938511
0,0.00647249190938511
0,0.00647249190938511
0,0.00647249190938511
0,0.00647249190938511
0,0.00647249190938511
0,0.00647249190938511
0,0.00647249190938511
0.333333333333333,0.00647249190938511
0.5,0.00647249190938511
0.5,0.00647249190938511
0.714285714285714,0.00647249190938511
0.714285714285714,0.00647249190938511
0.8,0.00647249190938511
0.785714285714286,0.0194174757281553
0.766666666666667,0.0226537216828479
0.695652173913043,0.0679611650485437
0.810606060606061,0.161812297734628
0.850574712643678,0.252427184466019
0.862251655629139,0.336569579288026
0.876119402985075,0.537216828478964
0.875,0.614886731391586
