"FDR","pow"
0.125,0.02734375
0.125,0.02734375
0.111111111111111,0.03125
0.0909090909090909,0.0390625
0.0769230769230769,0.046875
0.0714285714285714,0.05078125
0.125,0.0546875
0.363636363636364,0.0546875
0.461538461538462,0.0546875
0.461538461538462,0.0546875
0.482758620689655,0.05859375
0.558823529411765,0.05859375
0.583333333333333,0.05859375
0.666666666666667,0.0703125
0.698412698412698,0.07421875
0.714285714285714,0.078125
0.78448275862069,0.09765625
0.795180722891566,0.1328125
0.822822822822823,0.23046875
0.891949152542373,0.59765625
0.896934116112198,0.6171875
0.897932816537468,0.6171875
