"alpha","FDR","power"
0.02,0,0
0.05,0,0
0.07,0,0
0.1,0.0769230769230769,0.058252427184466
0.15,0.0666666666666667,0.0679611650485437
0.2,0.230769230769231,0.0970873786407767
0.25,0.272727272727273,0.155339805825243
0.3,0.260869565217391,0.16504854368932
0.35,0.35,0.252427184466019
0.4,0.369047619047619,0.257281553398058
0.45,0.373737373737374,0.300970873786408
0.5,0.373737373737374,0.300970873786408
0.55,0.398305084745763,0.344660194174757
0.6,0.401515151515151,0.383495145631068
0.65,0.419354838709677,0.436893203883495
0.7,0.574144486692015,0.543689320388349
0.75,0.586572438162544,0.567961165048544
0.8,0.61437908496732,0.572815533980582
0.85,0.663101604278075,0.611650485436893
0.9,0.816901408450704,0.631067961165049
0.95,0.901065449010654,0.631067961165049
1,0.906001446131598,0.631067961165049
