"FDR","pow"
0,0.0286532951289398
0,0.0315186246418338
0,0.0315186246418338
0.0833333333333333,0.0315186246418338
0.0833333333333333,0.0315186246418338
0.0714285714285714,0.0372492836676218
0.166666666666667,0.0429799426934097
0.157894736842105,0.0458452722063037
0.19047619047619,0.0487106017191977
0.208333333333333,0.0544412607449857
0.2,0.0573065902578797
0.222222222222222,0.0601719197707736
0.266666666666667,0.0630372492836676
0.5,0.0830945558739255
0.515151515151515,0.0916905444126074
0.604395604395604,0.103151862464183
0.680851063829787,0.128939828080229
0.699346405228758,0.131805157593123
0.745247148288973,0.191977077363897
0.776371308016878,0.303724928366762
0.801762114537445,0.386819484240688
0.845285524568393,0.667621776504298
