"FDR","pow"
0.133333333333333,0.0439189189189189
0.133333333333333,0.0439189189189189
0.1875,0.0439189189189189
0.235294117647059,0.0439189189189189
0.227272727272727,0.0574324324324324
0.459459459459459,0.0675675675675676
0.5,0.0675675675675676
0.488372093023256,0.0743243243243243
0.511111111111111,0.0743243243243243
0.538461538461538,0.0810810810810811
0.576271186440678,0.0844594594594595
0.571428571428571,0.101351351351351
0.581081081081081,0.10472972972973
0.621052631578947,0.121621621621622
0.694029850746269,0.138513513513514
0.713375796178344,0.152027027027027
0.774193548387097,0.189189189189189
0.809139784946237,0.239864864864865
0.841494845360825,0.415540540540541
0.882090503505418,0.625
0.88276299112801,0.625
0.88276299112801,0.625
