"alpha","FDR","power"
0.02,0,0
0.05,0.0476190476190476,0.072463768115942
0.07,0.193548387096774,0.0905797101449275
0.1,0.205882352941176,0.0978260869565217
0.15,0.205882352941176,0.0978260869565217
0.2,0.189189189189189,0.108695652173913
0.25,0.184210526315789,0.11231884057971
0.3,0.179487179487179,0.115942028985507
0.35,0.162790697674419,0.130434782608696
0.4,0.2,0.144927536231884
0.45,0.222222222222222,0.152173913043478
0.5,0.285714285714286,0.181159420289855
0.55,0.28169014084507,0.184782608695652
0.6,0.293333333333333,0.192028985507246
0.65,0.3,0.202898550724638
0.7,0.34375,0.228260869565217
0.75,0.649171270718232,0.460144927536232
0.8,0.736379613356766,0.543478260869565
0.85,0.806375442739079,0.594202898550725
0.9,0.875866851595007,0.648550724637681
0.95,0.875866851595007,0.648550724637681
1,0.875866851595007,0.648550724637681
