"FDR","pow"
0,0.0346153846153846
0,0.0346153846153846
0,0.0384615384615385
0,0.0384615384615385
0,0.0384615384615385
0.1875,0.05
0.222222222222222,0.0538461538461538
0.222222222222222,0.0538461538461538
0.285714285714286,0.0576923076923077
0.333333333333333,0.0692307692307692
0.357142857142857,0.0692307692307692
0.366666666666667,0.0730769230769231
0.366666666666667,0.0730769230769231
0.52,0.0923076923076923
0.53448275862069,0.103846153846154
0.552238805970149,0.115384615384615
0.555555555555556,0.123076923076923
0.658536585365854,0.161538461538462
0.763513513513513,0.269230769230769
0.77810650887574,0.288461538461538
0.850352112676056,0.653846153846154
0.876351351351351,0.703846153846154
