"FDR","pow"
0,0.0191693290734824
0,0.0287539936102236
0,0.0319488817891374
0,0.0319488817891374
0.0666666666666667,0.0447284345047923
0.0666666666666667,0.0447284345047923
0.0666666666666667,0.0447284345047923
0.111111111111111,0.0511182108626198
0.15,0.0543130990415335
0.15,0.0543130990415335
0.15,0.0543130990415335
0.15,0.0543130990415335
0.15,0.0543130990415335
0.19047619047619,0.0543130990415335
0.363636363636364,0.0670926517571885
0.551020408163265,0.0702875399361022
0.666666666666667,0.111821086261981
0.783132530120482,0.230031948881789
0.836593785960875,0.453674121405751
0.861694915254237,0.651757188498403
0.865853658536585,0.667731629392971
0.866197183098592,0.667731629392971
