"FDR","pow"
0,0.0253807106598985
0.125,0.0355329949238579
0.125,0.0355329949238579
0.125,0.0355329949238579
0.111111111111111,0.0406091370558376
0.1,0.0456852791878173
0.357142857142857,0.0456852791878173
0.357142857142857,0.0456852791878173
0.333333333333333,0.0609137055837563
0.4,0.0609137055837563
0.4,0.0609137055837563
0.5,0.065989847715736
0.58974358974359,0.0812182741116751
0.627906976744186,0.0812182741116751
0.689655172413793,0.0913705583756345
0.771084337349398,0.0964467005076142
0.795698924731183,0.0964467005076142
0.825688073394495,0.0964467005076142
0.816666666666667,0.111675126903553
0.822695035460993,0.126903553299492
0.906729634002361,0.401015228426396
0.922774869109948,0.598984771573604
