"FDR","pow"
0,0.0394736842105263
0.0555555555555556,0.0447368421052632
0.136363636363636,0.05
0.16,0.0552631578947368
0.148148148148148,0.0605263157894737
0.2,0.0631578947368421
0.25,0.0631578947368421
0.358490566037736,0.0894736842105263
0.357142857142857,0.0947368421052632
0.370967741935484,0.102631578947368
0.443037974683544,0.115789473684211
0.477777777777778,0.123684210526316
0.537037037037037,0.131578947368421
0.565573770491803,0.139473684210526
0.581699346405229,0.168421052631579
0.635071090047393,0.202631578947368
0.651063829787234,0.215789473684211
0.741258741258741,0.389473684210526
0.771653543307087,0.457894736842105
0.804208600182983,0.563157894736842
0.834278512917454,0.692105263157895
0.834278512917454,0.692105263157895
