1.082429511482037032e-01,6.504260086219848525e-03,5.096909557900766163e-01,4.770114857056780844e-01,3.774761994010892296e-01,7.190836110049809715e-01,5.179792482955769550e-01,9.872102734693315451e-01,7.888524254832127713e-01,4.593499362390989216e-01,2.847332700651840076e-01,4.668727904002735185e-01,2.515426640885948251e-01,1.461846184168836826e-01,4.683716113109216428e-01,4.823402263333612661e-01,6.613137856738739995e-01,4.458513989643415609e-01,3.803117766047428017e-01,8.743200382750577759e-01,2.617368326563480618e-01,5.059199223902229869e-01,8.803618077583996726e-02,1.430432884057288856e-01,6.309989373036074545e-01,4.988923700594771748e-01,6.793748790049503050e-02,2.268051271114890355e-02,5.544559605040957351e-01,6.728922711861592409e-01,5.385997326657387951e-01,8.844267706466264478e-01,1.105792830196811183e-01,1.300585986321785015e-01,3.983458903379122340e-02,2.088833748844340921e-01,5.483321192368606489e-02,9.487129357683443676e-01,9.574651792024111430e-01,9.670404946059721896e-01,4.389844329785843602e-01,3.949049462874081318e-01,4.737906258664101866e-01,7.482887556899783243e-01,9.610897200678109042e-01,7.286829172059050563e-02,6.975844737218356295e-01,5.339964008782083216e-02,7.188047870705576159e-01,1.394477177192264827e-01,1.877056982462744772e-01,3.316107785938160468e-02,1.817945742731431613e-01,9.076880247350556097e-01,9.072404418361794676e-01,7.518844453644717429e-01,1.331062598173273770e-01,3.255583323428578035e-01,2.779148765335968108e-01,7.220679481171108360e-01,3.997721974029483372e-01,8.327664932639187167e-01,1.255484145059718726e-01,2.657928602464513235e-01,1.046333443553196796e-01,3.050212512043520841e-01,2.298489208863876421e-01,5.522030670918831596e-01,4.491122238267556410e-01,9.851694156213198772e-01,6.480781704315684566e-01,5.497064443011838719e-01,3.171458945192917600e-01,2.692576029102344837e-02,3.899576965014712737e-01,9.146712488089470128e-02,5.474920081661840410e-01,3.102791904563058090e-01,7.228289546304167423e-01,9.539594714072896497e-02,6.344949950146165918e-01,2.835447315965121673e-01,8.913494673538315816e-01,2.988266061526497763e-01,6.786939531153890481e-01,2.675050242136970402e-01,7.573592643876745356e-01,7.167026485734023789e-01,5.883198403069260785e-01,1.224269231332137942e-01,6.127435412227468792e-01,4.501861779619561466e-01,7.583718564017039032e-02,5.372616401072183301e-01,3.988354389730282001e-01,7.200907641764280331e-01,5.843670834982022111e-01,9.011450524770496795e-01,1.966195994515324008e-01,6.604231844120060924e-01,2.913202317871528280e-01,6.924606786993956486e-01,1.341546708209881977e-01,8.902644726198728486e-01,4.231258926900023365e-01,6.361966907562969231e-01,1.047404039587155333e-01,2.217055736463969806e-01,5.690593427189860609e-01,3.964562107956727255e-01,2.125050410073932028e-01,5.101632915010272384e-01,5.192234069947909703e-01,9.756926160755774458e-02,8.063453568164512530e-01,6.915976337159877030e-01,8.888766079384153862e-01,9.128589073876560711e-01,6.743463744251882996e-01,4.927995116324078717e-01,4.695751637414341539e-01,5.888037943508928063e-02,1.564088525536618812e-01,7.808142511686371190e-01,1.707328556839196043e-01,7.027626672874619507e-01,8.451834396932473847e-01,5.438139254176285187e-01,7.756053304774090940e-01,5.446817580536501557e-01,7.767592643885645742e-01,1.724894982033308155e-01,8.562289672542355845e-05,2.354399278862971956e-01,4.988796422485433091e-01,1.679515734616393585e-01,8.121251540661780233e-01,8.852313596788191630e-01,7.368508841353516026e-02,2.671029019601383059e-01,3.045285623221227755e-02,4.585062629811909041e-02,7.181892352859078343e-01,2.507035143652986964e-01,6.138983995487066192e-01,1.008991884841334841e-01,5.206475927907572299e-03,6.952457597300676362e-03,3.720712698508951144e-01,6.372768003397684122e-01,4.191983305985835795e-01,3.940367974881695545e-01,9.199070605971415571e-01,8.619914152598673329e-02,3.571427114239300593e-01,8.938925147066937305e-01,3.193607557941668951e-01,8.852852475765935480e-01,3.047979522721756540e-01,3.337286272437838264e-01,6.342739029270934026e-01,1.676294629656434054e-01,5.478322349365178923e-01,7.262720482412179379e-01,2.804741930087926161e-01,4.554742282319639290e-01,7.723312540109962265e-01,7.724731288889006287e-01,5.245477261816413606e-01,9.173463068702636392e-02,2.722618370607969851e-01,1.421172716407537173e-01,2.602640665613886739e-02,8.954155107887107334e-01,9.017453907378805145e-01,5.118139221091319024e-01,1.638948200726922932e-01,2.086571958009963978e-02,6.745126026820169596e-01,7.450423828947652094e-01,9.699041172670465061e-01,8.867277333424972152e-01,9.475734546164571448e-01,6.484687779130615670e-01,4.849132711070591739e-02,5.107257891258343285e-01,4.960024633370030411e-01,1.725807328010031672e-01,2.100884454868583440e-01,3.523369838237079277e-01,3.968196854817593877e-01,4.290697656563251527e-01,7.234619677485076839e-02,6.771110293787463430e-02,3.078536381986489712e-01,9.578321670180454106e-01,8.528785953581565771e-01,1.337167122668100339e-01,9.348194760397063874e-01,7.430587468653471195e-01,1.718492244369411726e-01,3.824365369720084118e-05,5.530522024184758578e-02,6.548283938407299942e-01,1.718003021328926572e-01,9.355911127946393568e-01,7.883300131007606737e-01,2.894505084692322594e-02,2.705565445952574644e-01,1.473299824849173545e-01,4.172968060107254962e-01,4.794256244946167866e-01,7.376725437453885981e-01,7.140550528733601299e-01,8.551440287574996191e-01,2.423044613269473846e-01,2.196586639298615529e-01,2.175162581031655495e-01,8.332575411454583580e-01,5.136683501721135414e-01,2.314889924791520004e-01,5.328539528165321393e-02,8.132357729898525012e-01,8.297904690234614300e-01,7.255108216030029533e-01,9.045344146384449724e-01,2.069386628076026469e-01,2.827768433219950417e-01,8.656821652156289071e-01,6.329474968091750586e-01,1.735194641930535298e-01,5.181940872773904694e-01,1.527499746982696749e-02,8.996911001913051598e-01,9.409176688583098525e-02,8.702517755459631132e-01,7.556265913596429407e-01,1.976785705650095926e-01,2.854592063555203563e-01,4.548177888166604621e-01,5.457673296932425977e-01,7.341200052982805868e-01,4.575830383764911691e-01,1.096254631740181118e-01,2.974883289737795256e-01,1.471683450359431156e-01,3.013350012405183742e-01,6.702728610459485203e-01,3.105371625248487533e-03,5.402701675520604763e-02,2.326721928070318857e-02,7.998389619595333011e-01,8.548856694028620362e-01,1.887363113832158934e-01,4.985659859069180300e-06,4.327856846649780209e-02,9.229516611367338808e-01,6.357275241241553410e-01,5.313522731547226652e-01,4.614996501482915292e-02,9.527478507952800157e-01,1.980698637205119406e-01,9.446334971169786376e-01,5.392202444688227736e-01,7.852290031221708100e-01,6.087734634972553627e-01,1.126952970230479245e-01,1.385054790967739091e-01,2.604384006328180901e-01,8.973544832217400513e-01,3.129928116780819058e-01,9.227315542403483617e-01,4.938004582650921126e-01,3.173939391485087747e-01,1.037479382518855520e-01,2.757640274944204162e-01,5.754157940877842048e-01,1.142260919905936367e-01,8.391455031151739963e-01,9.427492702769154631e-01,1.230497110972231800e-01,3.747639850213336787e-01,4.164257378728303260e-01,2.968891097153166792e-01,5.009607238972830778e-01,4.893357742648029030e-01,4.210800185153062980e-01,7.169899531790417946e-01,9.258018552329660977e-03,8.258637481967912031e-02,9.245097788976873732e-01,9.539419162161092425e-01,9.407620762375838996e-01,2.435738253064029246e-01,2.372633155383447878e-01,2.025548371113634616e-01,3.631597663893222361e-01,4.800162408098509470e-01,7.743178026278407788e-01,8.166974082749992592e-01
6.553575410157597148e-01,4.876819157254019821e-03,2.227464466120306907e-01,8.726972294519863560e-02,8.034455135346381116e-01,4.882742622384956821e-01,6.492767917932187327e-01,4.097798558716486683e-01,6.075660803890218231e-01,8.981059862628982815e-01,2.960238100617839097e-01,4.657500089024824153e-02,6.388612579689769699e-01,4.705626030752703137e-01,3.904998772036927246e-02,7.771403639477134639e-01,5.162928503929227197e-01,6.256440215180699704e-01,7.446172453097508193e-01,2.769221932128947961e-01,1.328421390975852434e-01,1.483583846488167879e-03,7.450840025817341283e-01,6.817157441738728174e-01,2.149990101327167169e-01,8.907007738309674627e-01,6.074067859179395068e-01,1.725821128144855443e-02,6.884644513678910283e-01,6.213482695999902328e-01,7.647077043883254710e-01,5.332631745902729481e-01,8.525936935475509904e-01,2.150842797466731016e-01,2.453942314902901600e-02,8.442321328645021605e-01,7.415800206475071654e-01,6.708466209715646666e-02,4.785199740856358464e-01,7.305661710729004499e-01,7.526227285931686994e-01,9.703423626717200268e-02,8.165041254402460869e-01,7.689885265510448820e-01,9.685805838225823861e-01,9.713942158555022299e-02,6.291703613959281904e-01,3.559046391233466888e-01,7.216147089541653514e-01,8.829941143744453047e-01,8.206924489204410200e-01,7.384055289709201553e-03,7.948474109291268075e-01,5.107300047509362173e-01,6.217620264286707332e-01,7.764799388664797020e-01,1.271788060343097548e-01,3.179521997375448494e-01,5.396296457336510199e-01,5.268745875701202896e-01,5.573147611753647146e-01,8.116716185671426498e-01,7.132411608901055855e-01,1.131672766718595513e-01,1.471607163904097293e-01,8.680700707175414976e-02,4.702982004311193620e-01,4.512907330683983975e-01,3.089628256076306645e-01,8.446587419086473147e-01,1.967347533553156502e-01,4.176370115581995446e-01,8.259903099122941628e-01,7.333939617861148230e-01,9.578060989529928460e-01,1.942442116660758611e-02,5.917052396524746793e-02,6.410144924532028554e-01,1.617355604951998815e-01,2.851289388611599751e-02,5.050623907998597062e-02,5.927641438273847374e-01,2.999204652455859099e-01,3.732811220646750083e-01,6.409894872779149377e-01,7.438163794849815824e-01,6.014217186695602901e-01,2.279205701827957675e-01,2.107541590853895253e-01,1.847398325286175869e-02,5.674814859986535565e-01,7.838535904396812803e-01,1.386216103729286386e-01,2.245662405330837164e-01,9.497162783298108701e-01,6.171393580041352189e-01,6.073292292896934619e-01,3.116482638416966378e-01,2.789699877404969719e-01,6.449727532595066481e-01,5.561363360260351829e-02,4.259335296609316757e-01,7.452255453737788304e-02,4.169636844821452692e-01,9.926249934732148672e-01,8.628051381747010584e-01,2.444416582800505999e-01,1.192650010634411784e-01,3.294322581333458677e-01,5.104416401097378042e-01,4.839909761963286927e-01,5.940963446460889585e-01,4.548363800269403789e-01,6.767905976192200024e-01,1.026040791299754895e-01,2.900577172003319104e-01,9.181964944142630980e-01,6.331362270006390958e-01,4.904069771271913902e-01,1.220905453736618185e-01,3.288436866411463821e-01,9.535727736672872101e-02,3.114993984415141970e-01,9.892251068137764003e-01,3.638413989602892196e-01,2.911253596397833654e-01,7.824903256760655790e-01,1.582618172447827209e-01,9.202968895301044672e-02,4.230262656422016931e-01,4.210919687677426859e-01,4.873806409452653421e-01,6.506761468541782688e-31,1.808758072890198632e-01,6.767570835681511188e-01,8.079673010342381945e-01,8.369302872820791883e-01,8.849039097950480715e-01,2.017471959176633245e-01,6.179247386002468811e-01,7.980522216230024890e-01,3.706276054311724577e-01,2.415174803064360498e-01,3.506283590392300642e-02,6.783896252151269124e-01,2.046103844274972383e-01,5.326957788031885244e-01,6.234386777979310512e-01,9.365235615865118435e-01,4.978519587923997403e-01,3.944528269850533508e-02,2.162870718642796453e-01,2.900605725836433724e-01,6.313011696187666999e-01,9.346315943403737947e-10,9.013355200852060101e-01,4.739010528469236316e-01,5.306244827268515873e-01,1.856158101384357551e-01,7.150937712193146112e-01,9.579293499930535694e-01,4.714139423179429800e-01,2.985085104076626861e-01,8.767950218324136458e-01,3.403479782106658691e-01,7.263275648591244193e-01,3.807683418932175101e-01,5.992676855319779561e-01,9.109882874299898292e-01,3.712453567956429668e-01,4.252467467557817793e-01,4.535098712815845978e-01,4.613494791796770578e-01,2.740198735171780475e-01,1.234878127649231550e-01,6.599540408828220572e-01,1.834352617447772005e-01,6.893899542219996679e-01,6.333747758881913548e-02,5.386035485960697367e-01,4.068927362438408135e-01,1.892958586329729354e-02,9.534321161794701016e-01,7.124814173538908113e-01,1.551428921154238694e-01,6.540153872412337588e-01,3.179723602059113530e-01,3.075345538626668151e-01,2.054067062512331399e-01,6.535559293783997914e-01,9.514959849343231912e-01,3.972793523191965326e-01,2.153285781345516403e-01,5.984485315948410156e-01,4.547027717643919997e-01,1.533446232984981838e-01,2.987917479322436121e-01,1.283482482745129660e-01,2.501214818697776732e-01,6.974990406537530108e-01,2.077009202000071886e-01,3.263467650732931880e-03,9.029950294146316114e-02,3.586426810698075673e-01,2.311765379623753613e-01,4.194694649653207819e-01,8.892033074758594058e-01,5.998675897731118312e-01,6.591242871282125826e-01,9.381855253139352868e-01,7.214114044880470811e-01,6.560216999408152727e-01,3.770220490192907059e-01,9.280571591784336771e-02,9.998598714918427444e-02,5.024618152733041354e-01,2.149884638433172679e-01,7.556620161076775810e-01,2.564620044589493997e-02,4.233911882765492019e-01,1.933542685624860535e-01,8.137046439483374138e-01,3.510424991234666336e-01,2.129823571429717566e-01,1.367620313337373217e-01,9.775505655620552181e-01,7.142278583943462156e-02,2.850589520791214637e-01,2.905466927402442501e-01,1.333551507066932373e-03,3.515029055516095680e-01,2.715003784088243499e-02,9.505909553962484937e-01,3.270812093496203721e-01,4.246863032909092839e-01,1.417153934448531771e-01,8.140587062434151422e-01,6.657049715614280494e-01,4.184535203912820300e-02,7.707121289780951567e-01,6.667362670240801759e-01,2.673752372788030796e-01,9.143827609453496486e-01,5.227765353959967776e-02,2.296645961879711928e-01,8.788115228999283657e-01,4.361850076945206212e-02,7.387698529410278159e-01,1.747147366269573565e-01,7.787908476346312447e-01,5.883448213968860419e-01,9.504908741735977884e-01,7.560361860698290304e-01,2.461946079392833830e-01,6.494505774903358564e-01,6.072906745011081853e-01,5.570965309808353361e-01,1.579492801141476610e-01,6.120341053184694680e-01,2.029287985634725677e-01,1.931535272687944227e-01,6.361544557046828752e-01,5.341230752085459610e-01,6.525745424180824372e-01,8.335851488298108292e-01,1.296749884896197802e-02,2.022214844230226793e-01,4.799570557236484403e-01,9.926346852308931545e-02,2.931626278928181062e-01,7.074236114477439052e-03,4.577491708579457530e-01,7.603739163549938507e-02,6.923341348974604292e-01,1.590854313029335110e-01,5.189133138471357931e-02,7.371327099125568605e-02,5.283761211902955335e-01,1.311062836453273928e-01,6.052569836455139463e-01,3.030965716736055970e-02,5.923001295285534873e-02,7.147569979001500151e-02,1.010672005728274758e-02,2.117946556424595839e-01,7.751865654766063596e-01,8.741707774063625092e-01,8.544413683491645095e-01,6.508577916022854071e-01,5.189840670281420376e-02,3.916110202374758487e-01,1.867680835875452638e-01,1.429489071866183458e-01,2.771315000599207101e-01,5.432774276030933880e-01,4.234198972705367492e-01,1.761580957215675980e-01,3.318674952807776357e-01,8.321534098084004683e-03,6.298588833274393339e-01
3.451824676552559534e-01,9.009783178271056903e-01,7.599751815888324824e-01,8.039913233686136751e-01,5.885114497139465328e-01,3.829227458612577406e-01,1.547608938750956176e-01,8.701442744665658369e-01,9.726146830279835953e-03,5.389844278059228166e-01,5.794562626221402279e-01,2.176526271474469310e-01,8.131844067091440476e-01,7.963731198616683660e-01,8.879446994048876274e-01,3.244535999295661277e-02,4.508131062847909876e-01,1.437057339261802458e-01,3.566474275420586926e-01,1.380422072597967675e-01,2.407362714239528190e-01,1.000249420766340380e-01,2.300290277563025176e-01,4.394658442355640071e-01,3.725343536622609530e-01,1.656416158404094841e-02,6.391809933879977201e-02,6.307280637036014603e-01,5.138793055923387421e-01,9.227260541051567344e-01,8.251642707794083487e-01,6.198988367276336842e-02,9.766157137341308081e-01,9.745685244767563482e-01,2.683960707433563631e-01,6.303180411116700022e-01,2.957990412723373597e-01,5.497241512055268675e-01,7.825600590573784654e-01,9.032103855528507141e-01,3.271126581235029862e-01,1.606208932354853403e-01,3.138916258184818453e-01,2.084915555920457964e-01,1.809038062373532485e-01,2.299850982734330529e-05,8.554406441294177821e-01,3.687847404652212502e-01,6.550514730316112644e-01,7.475298161968280120e-01,2.333043425425952444e-01,6.412484631295883863e-01,2.597317374109501253e-01,4.063954436544571225e-01,9.853590555227375036e-01,8.744399534012909925e-01,1.035638595056662670e-01,4.690084588230283291e-01,1.355249547284465006e-01,4.766119484561759378e-01,4.943683263224799562e-01,2.926399697048717163e-01,6.285392195572685470e-01,5.353975023631381003e-01,8.965380841077913443e-01,5.053955470151216822e-02,5.061335970028814080e-01,3.497277972190986350e-01,8.587304547217817774e-01,5.089931290670610675e-01,6.526029872114184061e-01,2.692360609511945668e-01,9.132228444561845127e-01,1.927076067753108468e-01,8.396374616208678310e-01,4.136694527196145277e-01,7.569026586566216519e-01,2.619832028916746491e-01,9.846856901792722105e-01,6.618531377168779262e-02,3.545330417372359877e-01,2.416275323450159940e-01,2.696756656399665886e-01,4.367180791999131229e-01,4.391374973606259058e-01,1.097644270108715236e-01,7.012391356570205625e-01,6.678107020355961154e-02,7.498900696357280182e-02,9.808071433645406678e-01,4.060624041141662754e-01,2.331089166241555599e-01,2.836094469087443448e-01,5.247618391255610693e-01,3.943103254684242609e-01,4.910683944091457365e-01,8.643245009048516891e-01,5.010279809421978037e-01,5.179973399423491998e-01,8.219751083838635619e-01,4.937320601994723557e-01,4.549811294686036955e-01,9.707956026286009843e-01,2.730150964686595128e-01,6.907304342450391044e-01,4.362324326115937234e-01,5.792343545740359367e-01,8.326545302448825625e-01,6.506063207584091845e-01,1.326043853736204037e-01,7.502877758518677886e-02,6.077914823298260494e-01,5.421238559174050842e-01,5.120944674530563123e-01,6.048403843318990170e-01,9.587574898132222856e-02,9.800894069051380164e-01,7.442591581161008829e-01,2.089554106135182998e-02,9.274892435521033818e-01,5.700430437930874561e-01,8.453127840633012369e-04,6.583814737351511015e-01,8.116360614606232815e-01,3.457393214045469954e-01,1.558685195349880370e-01,8.153797334408990904e-01,1.880030454646908211e-02,3.305749524718000210e-01,1.381650514048241574e-01,7.078282911288051871e-01,6.665933032710633643e-01,3.731432776902243731e-04,6.544259769430635920e-01,5.965722537992121932e-01,4.538653484850656561e-01,9.607962243478389563e-01,9.005539747244071247e-01,3.413067635118196552e-01,2.669976869316725843e-01,2.931601282344598047e-03,3.485826463827490507e-01,6.109701118430068689e-01,2.871777687163111770e-01,7.978033042544179221e-01,8.490278447342317625e-01,1.708690344234169434e-01,7.481850793198597804e-01,4.152602282376064435e-01,5.207000725946566710e-01,7.136728219728538658e-01,2.959924133366067522e-01,2.417567092402495010e-02,6.115448952646913572e-01,1.188455279759168537e-01,6.028193093931472069e-01,7.896292508843184565e-01,6.960208808276029391e-01,4.436482224566330457e-01,3.213231400281597594e-01,9.305014591537072999e-01,3.572149889390330291e-01,8.119580476842325201e-01,2.697508328520403786e-02,5.859528758704704021e-01,8.695495530050825206e-01,4.744688734888953263e-01,2.553210222155932740e-04,8.714031920771193596e-01,2.684056251024214967e-01,1.881728497625353436e-01,8.778833847925255895e-01,9.693323614343294370e-01,3.889559414334405885e-01,5.990088585267394627e-01,3.609843249791887532e-01,3.477916549416579794e-01,2.919343148289710310e-02,7.755594301434431959e-02,1.513613572043489564e-01,4.916252091880598529e-01,2.756751462818171072e-01,1.089663105205810334e-01,6.037531346286681977e-01,1.574126588771912472e-01,6.217955960852183939e-01,1.326682915570541743e-01,9.542100102321771082e-02,9.452400093061662512e-01,9.806211032826693819e-01,3.649098459659216864e-03,8.838937006285052522e-02,1.176772118729985106e-02,4.791494326706512430e-01,4.518843896586366427e-02,9.590060316321025180e-02,3.952674284043246056e-01,2.939815353389951813e-02,9.901826645788881498e-01,1.727756817818860702e-01,5.844351330399661926e-01,1.997291221300656616e-13,7.588152973622934727e-01,8.092936914778932067e-01,7.644442220018391465e-01,9.417411991165338669e-01,4.950659085266188031e-01,3.056660749154557211e-01,7.839215018174607863e-01,8.531371698314165197e-01,9.472782220185289592e-01,6.788004855817199035e-01,2.120333628030657280e-05,3.798855737849220482e-01,9.080995508217380996e-01,3.657794867020719431e-01,7.756190137271536944e-01,3.254301977501559140e-01,7.441032128038904681e-01,7.929116400714869561e-01,3.444659801548509703e-01,3.655619423965291714e-01,6.793657992877750740e-01,3.387024848796212906e-01,4.341734679550225406e-01,8.132242217082327196e-01,2.746453809611935082e-01,7.235883933089922726e-01,6.925866696825472291e-01,1.193175610363792494e-01,1.731979506837193483e-01,1.883328591558309784e-01,6.204851536646500687e-01,5.834460034172701537e-01,8.137710659371527600e-01,3.217429796575853596e-01,1.325773485995999090e-01,3.895208506106923041e-01,6.119397098635681598e-02,9.345136511068774521e-01,4.463752768407843741e-01,4.581285978489824107e-02,3.355628760494226981e-01,5.638207867850741906e-04,2.601014490162778525e-01,1.545872429132866266e-01,6.017646156049170081e-01,2.062169599942507148e-01,5.585293504634658568e-01,2.859850880586948252e-01,3.176447732339935381e-01,4.848527618331277544e-01,9.731742240138976374e-01,7.635020613566338987e-01,6.608274019928042087e-01,1.971356589174541041e-01,1.494782626946286053e-01,3.788334006937699172e-02,2.366929490186083784e-01,6.875704286718552494e-01,4.389064903514886540e-01,7.338911501691796069e-01,5.201191686742994147e-01,1.818130248489857603e-01,4.065887409441105715e-01,7.920512667427941356e-01,8.782738318433247482e-02,2.637725905603827137e-02,7.363571477350574490e-01,5.209677240791881214e-01,6.446345674945648252e-01,9.362714058865654332e-01,9.008178366399328674e-01,4.362795231743297197e-01,7.199132449628780073e-01,1.817505384312135819e-01,8.884634458474403029e-01,5.843849167949539680e-01,2.946974150394982006e-01,6.584850564485944524e-02,9.458468363333384366e-01,7.995766614996501209e-01,9.999142981210509262e-01,3.522495943634629256e-02,6.488063217613553313e-01,5.859868148665448029e-01,1.918683865516459530e-01,2.805355574550746356e-01,2.740263840042449495e-01,4.863639155927241831e-01,4.478652827146045734e-02,1.873426840859652165e-01,2.833716676215840558e-01,4.308344304029184668e-01,4.457634828767405022e-01,1.065902310372246475e-02,6.165843084247348838e-01,5.157466147637097542e-01,2.803509140461055704e-01,5.821678490016082286e-01
