"FDR","pow"
0,0.0415335463258786
0,0.0447284345047923
0,0.0447284345047923
0,0.0447284345047923
0.0588235294117647,0.0511182108626198
0.0555555555555556,0.0543130990415335
0.105263157894737,0.0543130990415335
0.105263157894737,0.0543130990415335
0.105263157894737,0.0543130990415335
0.136363636363636,0.060702875399361
0.136363636363636,0.060702875399361
0.130434782608696,0.0638977635782748
0.3,0.0894568690095847
0.423076923076923,0.0958466453674121
0.507042253521127,0.111821086261981
0.590909090909091,0.115015974440895
0.62280701754386,0.137380191693291
0.766763848396501,0.255591054313099
0.776315789473684,0.271565495207668
0.843033509700176,0.568690095846645
0.861234882240611,0.696485623003195
0.861234882240611,0.696485623003195
