"FDR","pow"
0,0.0423076923076923
0,0.0461538461538462
0,0.0461538461538462
0,0.05
0.1,0.0692307692307692
0.173913043478261,0.0730769230769231
0.166666666666667,0.0769230769230769
0.2,0.0923076923076923
0.27027027027027,0.103846153846154
0.289473684210526,0.103846153846154
0.302325581395349,0.115384615384615
0.333333333333333,0.115384615384615
0.462686567164179,0.138461538461538
0.474358974358974,0.157692307692308
0.471264367816092,0.176923076923077
0.483870967741935,0.184615384615385
0.615384615384615,0.192307692307692
0.664804469273743,0.230769230769231
0.749271137026239,0.330769230769231
0.789930555555556,0.465384615384615
0.84641932700604,0.684615384615385
0.873501997336884,0.730769230769231
