"FDR","pow"
0,0.0390243902439024
0,0.0439024390243902
0.1,0.0439024390243902
0.0909090909090909,0.0487804878048781
0.0909090909090909,0.0487804878048781
0.166666666666667,0.0487804878048781
0.166666666666667,0.0487804878048781
0.214285714285714,0.0536585365853659
0.266666666666667,0.0536585365853659
0.347826086956522,0.0731707317073171
0.444444444444444,0.0731707317073171
0.552631578947368,0.0829268292682927
0.604166666666667,0.0926829268292683
0.64,0.131707317073171
0.662790697674419,0.141463414634146
0.701923076923077,0.151219512195122
0.740740740740741,0.170731707317073
0.763975155279503,0.185365853658537
0.863957597173145,0.375609756097561
0.871601208459215,0.414634146341463
0.908748114630468,0.590243902439024
0.913187541418158,0.639024390243902
