"FDR","pow"
0,0.0747663551401869
0.0769230769230769,0.0747663551401869
0.0740740740740741,0.0778816199376947
0.133333333333333,0.0809968847352025
0.147058823529412,0.0903426791277259
0.162790697674419,0.11214953271028
0.274509803921569,0.115264797507788
0.3125,0.137071651090343
0.319444444444444,0.152647975077882
0.373493975903614,0.161993769470405
0.411111111111111,0.165109034267913
0.461538461538462,0.174454828660436
0.462809917355372,0.202492211838006
0.514285714285714,0.21183800623053
0.573099415204678,0.227414330218069
0.610837438423645,0.246105919003115
0.652,0.271028037383178
0.679856115107914,0.277258566978193
0.756554307116105,0.404984423676012
0.77593984962406,0.46417445482866
0.831741366642175,0.713395638629283
0.846965699208443,0.722741433021807
