"FDR","pow"
0,0.0674603174603175
0,0.0753968253968254
0,0.0793650793650794
0,0.0793650793650794
0.0909090909090909,0.0793650793650794
0.0833333333333333,0.0873015873015873
0.0769230769230769,0.0952380952380952
0.161290322580645,0.103174603174603
0.1875,0.103174603174603
0.25,0.107142857142857
0.230769230769231,0.119047619047619
0.36,0.126984126984127
0.433333333333333,0.134920634920635
0.439393939393939,0.146825396825397
0.506329113924051,0.154761904761905
0.717948717948718,0.218253968253968
0.734234234234234,0.234126984126984
0.7578125,0.246031746031746
0.77007299270073,0.25
0.856140350877193,0.488095238095238
0.883916083916084,0.658730158730159
0.887788778877888,0.674603174603175
