"FDR","pow"
0,0.040625
0,0.04375
0,0.046875
0,0.046875
0.210526315789474,0.046875
0.238095238095238,0.05
0.217391304347826,0.05625
0.222222222222222,0.065625
0.214285714285714,0.06875
0.414634146341463,0.075
0.454545454545455,0.075
0.527272727272727,0.08125
0.575342465753425,0.096875
0.595238095238095,0.10625
0.604166666666667,0.11875
0.619469026548673,0.134375
0.67948717948718,0.15625
0.694690265486726,0.215625
0.716312056737589,0.25
0.809473684210526,0.565625
0.845499645641389,0.68125
0.856204858831254,0.684375
