"FDR","pow"
0,0.0786163522012579
0.0357142857142857,0.0849056603773585
0.0344827586206897,0.0880503144654088
0.0333333333333333,0.0911949685534591
0.0588235294117647,0.10062893081761
0.111111111111111,0.10062893081761
0.15,0.106918238993711
0.170731707317073,0.106918238993711
0.170731707317073,0.106918238993711
0.19047619047619,0.106918238993711
0.204545454545455,0.110062893081761
0.195652173913043,0.116352201257862
0.321428571428571,0.119496855345912
0.48,0.122641509433962
0.516483516483517,0.138364779874214
0.687763713080169,0.232704402515723
0.735735735735736,0.276729559748428
0.744416873449132,0.323899371069182
0.811808118081181,0.481132075471698
0.839968774395004,0.644654088050314
0.855245683930943,0.685534591194969
0.858349577647823,0.685534591194969
