"FDR","pow"
0.0869565217391304,0.06
0.153846153846154,0.0628571428571429
0.148148148148148,0.0657142857142857
0.129032258064516,0.0771428571428571
0.125,0.08
0.179487179487179,0.0914285714285714
0.2,0.0914285714285714
0.260869565217391,0.0971428571428571
0.30188679245283,0.105714285714286
0.333333333333333,0.108571428571429
0.380952380952381,0.111428571428571
0.445945945945946,0.117142857142857
0.468354430379747,0.12
0.53921568627451,0.134285714285714
0.581967213114754,0.145714285714286
0.631067961165049,0.217142857142857
0.668032786885246,0.231428571428571
0.685314685314685,0.257142857142857
0.780936454849498,0.374285714285714
0.828627069133398,0.502857142857143
0.851150202976996,0.628571428571429
0.854712041884817,0.634285714285714
