"FDR","pow"
0,0.0348258706467662
0,0.0348258706467662
0,0.0398009950248756
0,0.0398009950248756
0,0.0497512437810945
0.285714285714286,0.0497512437810945
0.266666666666667,0.054726368159204
0.3125,0.054726368159204
0.3125,0.054726368159204
0.3125,0.054726368159204
0.5,0.0597014925373134
0.52,0.0597014925373134
0.535714285714286,0.0646766169154229
0.535714285714286,0.0646766169154229
0.535714285714286,0.0646766169154229
0.711864406779661,0.0845771144278607
0.803571428571429,0.109452736318408
0.834782608695652,0.189054726368159
0.882445141065831,0.373134328358209
0.908482142857143,0.611940298507463
0.915857605177994,0.646766169154229
0.916237113402062,0.646766169154229
