"FDR","pow"
0,0.0423076923076923
0,0.0461538461538462
0,0.0461538461538462
0,0.05
0.105263157894737,0.0653846153846154
0.173913043478261,0.0730769230769231
0.173913043478261,0.0730769230769231
0.1875,0.1
0.27027027027027,0.103846153846154
0.289473684210526,0.103846153846154
0.292682926829268,0.111538461538462
0.347826086956522,0.115384615384615
0.484375,0.126923076923077
0.465753424657534,0.15
0.493670886075949,0.153846153846154
0.489130434782609,0.180769230769231
0.6171875,0.188461538461538
0.658385093167702,0.211538461538462
0.754437869822485,0.319230769230769
0.775555555555556,0.388461538461538
0.847150259067358,0.680769230769231
0.873501997336884,0.730769230769231
