"FDR","pow"
0,0.0153256704980843
0,0.0153256704980843
0,0.0153256704980843
0,0.0153256704980843
0.111111111111111,0.0306513409961686
0.214285714285714,0.0421455938697318
0.3125,0.0421455938697318
0.3125,0.0421455938697318
0.368421052631579,0.0459770114942529
0.533333333333333,0.053639846743295
0.588235294117647,0.053639846743295
0.6,0.053639846743295
0.594594594594595,0.0574712643678161
0.642857142857143,0.0766283524904215
0.65,0.0804597701149425
0.729411764705882,0.0881226053639847
0.800925925925926,0.164750957854406
0.810408921933085,0.195402298850575
0.849462365591398,0.21455938697318
0.879725085910653,0.670498084291188
0.885970531710442,0.681992337164751
0.885970531710442,0.681992337164751
