"FDR","pow"
0,0.0289473684210526
0,0.0315789473684211
0,0.0315789473684211
0.0666666666666667,0.0368421052631579
0.0588235294117647,0.0421052631578947
0.15,0.0447368421052632
0.259259259259259,0.0526315789473684
0.233333333333333,0.0605263157894737
0.233333333333333,0.0605263157894737
0.277777777777778,0.068421052631579
0.377777777777778,0.0736842105263158
0.493670886075949,0.105263157894737
0.494252873563218,0.115789473684211
0.543689320388349,0.123684210526316
0.653061224489796,0.178947368421053
0.697278911564626,0.234210526315789
0.718072289156626,0.307894736842105
0.765451664025357,0.389473684210526
0.794551645856981,0.476315789473684
0.83470550981634,0.686842105263158
0.835642317380353,0.686842105263158
0.835642317380353,0.686842105263158
