"FDR","pow"
0.111111111111111,0.0340425531914894
0.2,0.0340425531914894
0.272727272727273,0.0340425531914894
0.25,0.0382978723404255
0.25,0.0382978723404255
0.25,0.0382978723404255
0.307692307692308,0.0382978723404255
0.333333333333333,0.0425531914893617
0.473684210526316,0.0425531914893617
0.45,0.0468085106382979
0.428571428571429,0.051063829787234
0.5,0.0851063829787234
0.51219512195122,0.0851063829787234
0.545454545454545,0.0851063829787234
0.566037735849057,0.0978723404255319
0.589285714285714,0.0978723404255319
0.75796178343949,0.161702127659574
0.815013404825737,0.293617021276596
0.84406779661017,0.391489361702128
0.873646209386282,0.595744680851064
0.899935856318153,0.663829787234043
0.899935856318153,0.663829787234043
