"FDR","pow"
0,0.0466321243523316
0,0.0518134715025907
0,0.0518134715025907
0.0833333333333333,0.0569948186528497
0.2,0.0621761658031088
0.1875,0.0673575129533679
0.1875,0.0673575129533679
0.176470588235294,0.0725388601036269
0.416666666666667,0.0725388601036269
0.423076923076923,0.077720207253886
0.392857142857143,0.0880829015544041
0.433333333333333,0.0880829015544041
0.433333333333333,0.0880829015544041
0.424242424242424,0.0984455958549223
0.459459459459459,0.103626943005181
0.533333333333333,0.10880829015544
0.620689655172414,0.113989637305699
0.642857142857143,0.129533678756477
0.828685258964143,0.22279792746114
0.851936218678816,0.336787564766839
0.910335386721424,0.678756476683938
0.912384716732543,0.689119170984456
