"FDR","pow"
0,0.0664335664335664
0,0.0699300699300699
0,0.0699300699300699
0,0.0699300699300699
0.148148148148148,0.0804195804195804
0.176470588235294,0.0979020979020979
0.222222222222222,0.0979020979020979
0.261904761904762,0.108391608391608
0.35,0.136363636363636
0.432098765432099,0.160839160839161
0.504854368932039,0.178321678321678
0.556521739130435,0.178321678321678
0.56198347107438,0.185314685314685
0.658823529411765,0.202797202797203
0.680412371134021,0.216783216783217
0.704641350210971,0.244755244755245
0.724264705882353,0.262237762237762
0.752112676056338,0.307692307692308
0.787822878228782,0.402097902097902
0.827020202020202,0.479020979020979
0.863542384562371,0.692307692307692
0.865234375,0.723776223776224
