"FDR","pow"
0.0666666666666667,0.0642201834862385
0.05,0.0871559633027523
0.05,0.0871559633027523
0.0476190476190476,0.0917431192660551
0.125,0.0963302752293578
0.153846153846154,0.100917431192661
0.233333333333333,0.105504587155963
0.233333333333333,0.105504587155963
0.333333333333333,0.119266055045872
0.377777777777778,0.128440366972477
0.395833333333333,0.13302752293578
0.408163265306122,0.13302752293578
0.42,0.13302752293578
0.52112676056338,0.155963302752294
0.540540540540541,0.155963302752294
0.656565656565657,0.155963302752294
0.705882352941177,0.160550458715596
0.733668341708543,0.243119266055046
0.799307958477509,0.26605504587156
0.850649350649351,0.31651376146789
0.893723849372385,0.582568807339449
0.903958468526931,0.678899082568807
