"FDR","pow"
0,0.0706214689265537
0.0333333333333333,0.0819209039548023
0.03125,0.0875706214689266
0.0303030303030303,0.0903954802259887
0.0810810810810811,0.096045197740113
0.16,0.11864406779661
0.25,0.127118644067797
0.26865671641791,0.138418079096045
0.291666666666667,0.144067796610169
0.362637362637363,0.163841807909605
0.408163265306122,0.163841807909605
0.469026548672566,0.169491525423729
0.479338842975207,0.177966101694915
0.527777777777778,0.192090395480226
0.678456591639871,0.282485875706215
0.729490022172949,0.344632768361582
0.744444444444444,0.389830508474576
0.760294117647059,0.46045197740113
0.791808873720137,0.516949152542373
0.835883171070932,0.666666666666667
0.844827586206897,0.686440677966102
0.845025510204082,0.686440677966102
