"FDR","pow"
0,0.0203389830508475
0,0.023728813559322
0,0.0271186440677966
0,0.0271186440677966
0.1,0.0305084745762712
0.214285714285714,0.0372881355932203
0.214285714285714,0.0372881355932203
0.214285714285714,0.0372881355932203
0.25,0.0406779661016949
0.222222222222222,0.0474576271186441
0.333333333333333,0.0677966101694915
0.352941176470588,0.0745762711864407
0.342857142857143,0.0779661016949153
0.441860465116279,0.0813559322033898
0.584158415841584,0.142372881355932
0.610619469026549,0.149152542372881
0.683229813664596,0.172881355932203
0.798319327731092,0.24406779661017
0.79296875,0.359322033898305
0.831055900621118,0.461016949152542
0.867808219178082,0.654237288135593
0.873202614379085,0.657627118644068
