"FDR","pow"
0,0.080188679245283
0.0526315789473684,0.0849056603773585
0.1,0.0849056603773585
0.173913043478261,0.089622641509434
0.25,0.0990566037735849
0.275862068965517,0.0990566037735849
0.352941176470588,0.10377358490566
0.380952380952381,0.122641509433962
0.425531914893617,0.127358490566038
0.46,0.127358490566038
0.509090909090909,0.127358490566038
0.597402597402597,0.14622641509434
0.625,0.155660377358491
0.660377358490566,0.169811320754717
0.693548387096774,0.179245283018868
0.729411764705882,0.216981132075472
0.757142857142857,0.240566037735849
0.816393442622951,0.264150943396226
0.826086956521739,0.30188679245283
0.845574387947269,0.386792452830189
0.877083333333333,0.556603773584906
0.901595744680851,0.69811320754717
