"FDR","pow"
0,0.0755813953488372
0.1875,0.0755813953488372
0.19047619047619,0.0988372093023256
0.217391304347826,0.104651162790698
0.259259259259259,0.116279069767442
0.275862068965517,0.122093023255814
0.3,0.122093023255814
0.384615384615385,0.13953488372093
0.384615384615385,0.13953488372093
0.4,0.13953488372093
0.409090909090909,0.151162790697674
0.434782608695652,0.151162790697674
0.525423728813559,0.162790697674419
0.602739726027397,0.168604651162791
0.623529411764706,0.186046511627907
0.65,0.203488372093023
0.7,0.261627906976744
0.797101449275362,0.325581395348837
0.856850715746421,0.406976744186047
0.888135593220339,0.575581395348837
0.915368991198375,0.726744186046512
0.917485265225933,0.732558139534884
