"FDR","pow"
0,0.04
0,0.048
0.142857142857143,0.048
0.208333333333333,0.0506666666666667
0.269230769230769,0.0506666666666667
0.290322580645161,0.0586666666666667
0.3125,0.0586666666666667
0.368421052631579,0.064
0.390243902439024,0.0666666666666667
0.448979591836735,0.072
0.462962962962963,0.0773333333333333
0.472727272727273,0.0773333333333333
0.596153846153846,0.112
0.627118644067797,0.117333333333333
0.631578947368421,0.130666666666667
0.694915254237288,0.192
0.735795454545455,0.248
0.7824,0.362666666666667
0.792191435768262,0.44
0.830334190231362,0.704
0.83301827347196,0.706666666666667
0.83301827347196,0.706666666666667
