"FDR","pow"
0,0.0472103004291846
0,0.0515021459227468
0,0.055793991416309
0,0.055793991416309
0.0555555555555556,0.0729613733905579
0.1,0.0772532188841202
0.130434782608696,0.0858369098712446
0.130434782608696,0.0858369098712446
0.130434782608696,0.0858369098712446
0.28125,0.0987124463519313
0.323529411764706,0.0987124463519313
0.323529411764706,0.0987124463519313
0.5,0.107296137339056
0.548387096774194,0.120171673819742
0.579710144927536,0.124463519313305
0.734265734265734,0.163090128755365
0.748663101604278,0.201716738197425
0.79296875,0.227467811158798
0.830601092896175,0.266094420600858
0.863636363636364,0.373390557939914
0.898503578399479,0.669527896995708
0.898767034393251,0.669527896995708
