"FDR","pow"
0.0833333333333333,0.0578947368421053
0.153846153846154,0.0578947368421053
0.142857142857143,0.0631578947368421
0.2,0.0631578947368421
0.235294117647059,0.068421052631579
0.363636363636364,0.0736842105263158
0.363636363636364,0.0736842105263158
0.44,0.0736842105263158
0.560975609756098,0.0947368421052632
0.58695652173913,0.1
0.595744680851064,0.1
0.591836734693878,0.105263157894737
0.639344262295082,0.115789473684211
0.676470588235294,0.115789473684211
0.707317073170732,0.126315789473684
0.761061946902655,0.142105263157895
0.8,0.163157894736842
0.828282828282828,0.178947368421053
0.842352941176471,0.352631578947368
0.850194552529183,0.405263157894737
0.896803652968037,0.594736842105263
0.904421326397919,0.773684210526316
