"FDR","pow"
0,0.00462962962962963
0,0.00462962962962963
0,0.00462962962962963
0,0.00462962962962963
0,0.00462962962962963
0,0.00462962962962963
0,0.00462962962962963
0,0.00462962962962963
0,0.00462962962962963
0,0.00462962962962963
0.5,0.00462962962962963
0.666666666666667,0.00462962962962963
0.4,0.0138888888888889
0.739130434782609,0.0277777777777778
0.708333333333333,0.0324074074074074
0.730769230769231,0.0324074074074074
0.730769230769231,0.0324074074074074
0.758620689655172,0.0324074074074074
0.763157894736842,0.0416666666666667
0.899578651685393,0.662037037037037
0.904577691811734,0.685185185185185
0.904761904761905,0.685185185185185
