"FDR","pow"
0.0416666666666667,0.0664739884393064
0.04,0.069364161849711
0.111111111111111,0.069364161849711
0.133333333333333,0.0751445086705202
0.151515151515152,0.0809248554913295
0.261904761904762,0.0895953757225433
0.309090909090909,0.109826589595376
0.310344827586207,0.115606936416185
0.353846153846154,0.121387283236994
0.380281690140845,0.127167630057803
0.425,0.132947976878613
0.44047619047619,0.135838150289017
0.465909090909091,0.135838150289017
0.461538461538462,0.141618497109827
0.552238805970149,0.173410404624277
0.598802395209581,0.19364161849711
0.656108597285068,0.219653179190751
0.705035971223022,0.236994219653179
0.714754098360656,0.251445086705202
0.789103690685413,0.346820809248555
0.845124282982792,0.702312138728324
0.845373891001267,0.705202312138728
