"FDR","pow"
0.0161290322580645,0.265217391304348
0.0298507462686567,0.282608695652174
0.0434782608695652,0.28695652173913
0.107142857142857,0.326086956521739
0.119565217391304,0.352173913043478
0.158415841584158,0.369565217391304
0.233333333333333,0.4
0.280575539568345,0.434782608695652
0.304635761589404,0.456521739130435
0.327044025157233,0.465217391304348
0.423469387755102,0.491304347826087
0.436274509803922,0.5
0.532374100719424,0.565217391304348
0.594029850746269,0.591304347826087
0.643939393939394,0.61304347826087
0.672527472527473,0.647826086956522
0.708719851576994,0.682608695652174
0.754098360655738,0.717391304347826
0.811491935483871,0.81304347826087
0.870113493064313,0.895652173913044
0.870927318295739,0.895652173913044
0.870927318295739,0.895652173913044
