"alpha","FDR","power"
0.02,0.0125,0.6
0.05,0.0381944444444444,0.70126582278481
0.07,0.0546623794212219,0.744303797468354
0.1,0.0808383233532934,0.777215189873418
0.15,0.121693121693122,0.840506329113924
0.2,0.178571428571429,0.873417721518987
0.25,0.245243128964059,0.90379746835443
0.3,0.304854368932039,0.906329113924051
0.35,0.349090909090909,0.906329113924051
0.4,0.433962264150943,0.911392405063291
0.45,0.472913616398243,0.911392405063291
0.5,0.523809523809524,0.911392405063291
0.55,0.56989247311828,0.911392405063291
0.6,0.642147117296223,0.911392405063291
0.65,0.697986577181208,0.911392405063291
0.7,0.731543624161074,0.911392405063291
0.75,0.769968051118211,0.911392405063291
0.8,0.769968051118211,0.911392405063291
0.85,0.769968051118211,0.911392405063291
0.9,0.769968051118211,0.911392405063291
0.95,0.769968051118211,0.911392405063291
1,0.769968051118211,0.911392405063291
