"alpha","FDR","power"
0.02,0.0116279069767442,0.618932038834951
0.05,0.039344262295082,0.711165048543689
0.07,0.0555555555555556,0.742718446601942
0.1,0.0749279538904899,0.779126213592233
0.15,0.124031007751938,0.822815533980582
0.2,0.160975609756098,0.83495145631068
0.25,0.196304849884527,0.844660194174757
0.3,0.244111349036403,0.856796116504854
0.35,0.291666666666667,0.866504854368932
0.4,0.316190476190476,0.871359223300971
0.45,0.396351575456053,0.883495145631068
0.5,0.433846153846154,0.893203883495146
0.55,0.494520547945206,0.895631067961165
0.6,0.558998808104887,0.898058252427185
0.65,0.610703043022036,0.900485436893204
0.7,0.645038167938931,0.902912621359223
0.75,0.684478371501272,0.902912621359223
0.8,0.752823920265781,0.902912621359223
0.85,0.754130865829478,0.902912621359223
0.9,0.754130865829478,0.902912621359223
0.95,0.754130865829478,0.902912621359223
1,0.754130865829478,0.902912621359223
