"FDR","pow"
0.0353982300884956,0.387900355871886
0.0687022900763359,0.434163701067616
0.100719424460432,0.444839857651246
0.139240506329114,0.483985765124555
0.188888888888889,0.519572953736655
0.219895287958115,0.530249110320285
0.271493212669683,0.572953736654804
0.301652892561983,0.601423487544484
0.345724907063197,0.626334519572954
0.379194630872483,0.658362989323843
0.404907975460123,0.690391459074733
0.455555555555556,0.697508896797153
0.509756097560976,0.715302491103203
0.553648068669528,0.740213523131673
0.657894736842105,0.786476868327402
0.718527315914489,0.843416370106762
0.793574297188755,0.914590747330961
0.836996336996337,0.950177935943061
0.840976771888029,0.950177935943061
0.840976771888029,0.950177935943061
0.840976771888029,0.950177935943061
0.840976771888029,0.950177935943061
