"alpha","FDR","power"
0.02,0,0.472361809045226
0.05,0.0122448979591837,0.608040201005025
0.07,0.0602006688963211,0.706030150753769
0.1,0.0771604938271605,0.751256281407035
0.15,0.110512129380054,0.829145728643216
0.2,0.135549872122762,0.849246231155779
0.25,0.196261682242991,0.864321608040201
0.3,0.264033264033264,0.889447236180904
0.35,0.296660117878193,0.899497487437186
0.4,0.377391304347826,0.899497487437186
0.45,0.414355628058728,0.902010050251256
0.5,0.45619335347432,0.904522613065327
0.55,0.502762430939227,0.904522613065327
0.6,0.546027742749054,0.904522613065327
0.65,0.595744680851064,0.907035175879397
0.7,0.653883029721956,0.907035175879397
0.75,0.719502719502719,0.907035175879397
0.8,0.743971631205674,0.907035175879397
0.85,0.758851035404142,0.907035175879397
0.9,0.758851035404142,0.907035175879397
0.95,0.758851035404142,0.907035175879397
1,0.758851035404142,0.907035175879397
