"FDR","pow"
0,0.234113712374582
0.0574712643678161,0.274247491638796
0.0842105263157895,0.290969899665552
0.12962962962963,0.31438127090301
0.152671755725191,0.37123745819398
0.215686274509804,0.40133779264214
0.231638418079096,0.454849498327759
0.270833333333333,0.468227424749164
0.353711790393013,0.494983277591973
0.425373134328358,0.51505016722408
0.506060606060606,0.545150501672241
0.527377521613833,0.548494983277592
0.549865229110512,0.558528428093645
0.570071258907363,0.605351170568562
0.599164926931106,0.642140468227425
0.648370497427101,0.68561872909699
0.693848354792561,0.71571906354515
0.744558991981672,0.745819397993311
0.769157088122605,0.806020066889632
0.799518845228549,0.836120401337793
0.830808080808081,0.896321070234114
0.830808080808081,0.896321070234114
