"alpha","FDR","power"
0.02,0.0283687943262411,0.568464730290456
0.05,0.0552486187845304,0.70954356846473
0.07,0.0537634408602151,0.730290456431535
0.1,0.0569948186528497,0.755186721991701
0.15,0.104545454545455,0.817427385892116
0.2,0.188461538461538,0.87551867219917
0.25,0.236749116607774,0.896265560165975
0.3,0.288961038961039,0.908713692946058
0.35,0.358600583090379,0.912863070539419
0.4,0.402173913043478,0.912863070539419
0.45,0.441624365482233,0.912863070539419
0.5,0.527896995708155,0.912863070539419
0.55,0.557344064386318,0.912863070539419
0.6,0.608540925266904,0.912863070539419
0.65,0.646302250803859,0.912863070539419
0.7,0.688385269121813,0.912863070539419
0.75,0.707057256990679,0.912863070539419
0.8,0.742086752637749,0.912863070539419
0.85,0.796296296296296,0.912863070539419
0.9,0.846903270702853,0.912863070539419
0.95,0.846903270702853,0.912863070539419
1,0.846903270702853,0.912863070539419
