"FDR","pow"
0.0420168067226891,0.329479768786127
0.0608108108108108,0.401734104046243
0.0731707317073171,0.439306358381503
0.106741573033708,0.459537572254335
0.164319248826291,0.514450867052023
0.196652719665272,0.554913294797688
0.236162361623616,0.598265895953757
0.268707482993197,0.621387283236994
0.310769230769231,0.647398843930636
0.365333333333333,0.687861271676301
0.425389755011136,0.745664739884393
0.472111553784861,0.765895953757225
0.506306306306306,0.791907514450867
0.552262090483619,0.829479768786127
0.586350974930362,0.858381502890173
0.617906683480454,0.875722543352601
0.669172932330827,0.890173410404624
0.726582278481013,0.936416184971098
0.778154681139756,0.945086705202312
0.800365185636032,0.947976878612717
0.800365185636032,0.947976878612717
0.800365185636032,0.947976878612717
