"FDR","pow"
0,0.246575342465753
0.0340909090909091,0.291095890410959
0.0416666666666667,0.315068493150685
0.0588235294117647,0.328767123287671
0.136,0.36986301369863
0.192857142857143,0.386986301369863
0.254777070063694,0.400684931506849
0.31638418079096,0.414383561643836
0.370731707317073,0.441780821917808
0.407725321888412,0.472602739726027
0.475524475524476,0.513698630136986
0.519402985074627,0.551369863013699
0.560301507537688,0.599315068493151
0.612836438923395,0.64041095890411
0.647163120567376,0.681506849315068
0.701657458563536,0.73972602739726
0.75054704595186,0.780821917808219
0.780656303972366,0.86986301369863
0.825032765399738,0.914383561643836
0.835591133004926,0.914383561643836
0.835591133004926,0.914383561643836
0.835591133004926,0.914383561643836
