"FDR","pow"
0.0181818181818182,0.263414634146341
0.0338983050847458,0.278048780487805
0.0476190476190476,0.292682926829268
0.0869565217391304,0.307317073170732
0.153846153846154,0.321951219512195
0.21875,0.365853658536585
0.273584905660377,0.375609756097561
0.330578512396694,0.395121951219512
0.36986301369863,0.448780487804878
0.38961038961039,0.458536585365854
0.439306358381503,0.473170731707317
0.49238578680203,0.48780487804878
0.524886877828054,0.51219512195122
0.556962025316456,0.51219512195122
0.646341463414634,0.565853658536585
0.705069124423963,0.624390243902439
0.772435897435897,0.692682926829268
0.785185185185185,0.707317073170732
0.83741429970617,0.809756097560976
0.873779637377964,0.882926829268293
0.883258499037845,0.88780487804878
0.883333333333333,0.88780487804878
