"FDR","pow"
0.0265486725663717,0.402930402930403
0.0814814814814815,0.454212454212454
0.0915492957746479,0.472527472527473
0.125,0.512820512820513
0.194736842105263,0.56043956043956
0.23444976076555,0.586080586080586
0.278969957081545,0.615384615384615
0.315175097276265,0.644688644688645
0.356890459363958,0.666666666666667
0.385382059800664,0.677655677655678
0.417910447761194,0.714285714285714
0.472081218274112,0.761904761904762
0.541577825159915,0.787545787545788
0.607573149741824,0.835164835164835
0.672268907563025,0.857142857142857
0.705,0.864468864468865
0.744769874476987,0.893772893772894
0.772972972972973,0.923076923076923
0.830213903743315,0.93040293040293
0.844076120319214,0.93040293040293
0.844076120319214,0.93040293040293
0.844076120319214,0.93040293040293
