"FDR","pow"
0,0.330232558139535
0.0126582278481013,0.362790697674419
0.0240963855421687,0.376744186046512
0.0344827586206897,0.390697674418605
0.0833333333333333,0.409302325581395
0.138888888888889,0.432558139534884
0.168141592920354,0.437209302325581
0.234848484848485,0.469767441860465
0.298701298701299,0.502325581395349
0.331325301204819,0.516279069767442
0.365591397849462,0.548837209302326
0.439252336448598,0.558139534883721
0.491596638655462,0.562790697674419
0.576433121019108,0.618604651162791
0.623978201634877,0.641860465116279
0.656542056074766,0.683720930232558
0.692946058091286,0.688372093023256
0.722513089005236,0.73953488372093
0.7703081232493,0.762790697674419
0.798837209302326,0.804651162790698
0.838903170522708,0.874418604651163
0.871530019367334,0.925581395348837
