"FDR","pow"
0,0.275294117647059
0.0291970802919708,0.312941176470588
0.0632911392405063,0.348235294117647
0.106951871657754,0.392941176470588
0.183035714285714,0.430588235294118
0.248175182481752,0.484705882352941
0.284810126582278,0.531764705882353
0.334261838440111,0.562352941176471
0.395833333333333,0.614117647058824
0.419148936170213,0.642352941176471
0.461538461538462,0.675294117647059
0.530864197530864,0.715294117647059
0.563758389261745,0.764705882352941
0.603948896631823,0.802352941176471
0.636923076923077,0.832941176470588
0.682210708117444,0.865882352941176
0.72478386167147,0.898823529411765
0.758044554455445,0.92
0.769185360094451,0.92
0.769185360094451,0.92
0.769185360094451,0.92
0.769185360094451,0.92
