"alpha","FDR","power"
0.02,0,0.52760736196319
0.05,0,0.662576687116564
0.07,0.0522388059701493,0.779141104294479
0.1,0.0680272108843537,0.840490797546012
0.15,0.089171974522293,0.877300613496933
0.2,0.142857142857143,0.883435582822086
0.25,0.231578947368421,0.895705521472393
0.3,0.267326732673267,0.907975460122699
0.35,0.298578199052133,0.907975460122699
0.4,0.385892116182573,0.907975460122699
0.45,0.424124513618677,0.907975460122699
0.5,0.45985401459854,0.907975460122699
0.55,0.496598639455782,0.907975460122699
0.6,0.517915309446254,0.907975460122699
0.65,0.534591194968553,0.907975460122699
0.7,0.601078167115903,0.907975460122699
0.75,0.727941176470588,0.907975460122699
0.8,0.804232804232804,0.907975460122699
0.85,0.852882703777336,0.907975460122699
0.9,0.893754486719311,0.907975460122699
0.95,0.895258315640481,0.907975460122699
1,0.895258315640481,0.907975460122699
