"alpha","FDR","power"
0.02,0,0.410112359550562
0.05,0.010752688172043,0.51685393258427
0.07,0.0196078431372549,0.561797752808989
0.1,0.0873015873015873,0.646067415730337
0.15,0.149068322981366,0.769662921348315
0.2,0.203296703296703,0.814606741573034
0.25,0.217616580310881,0.848314606741573
0.3,0.23,0.865168539325843
0.35,0.256038647342995,0.865168539325843
0.4,0.298642533936652,0.870786516853933
0.45,0.329004329004329,0.870786516853933
0.5,0.427007299270073,0.882022471910112
0.55,0.481848184818482,0.882022471910112
0.6,0.552407932011331,0.887640449438202
0.65,0.565934065934066,0.887640449438202
0.7,0.594871794871795,0.887640449438202
0.75,0.633410672853828,0.887640449438202
0.8,0.700189753320683,0.887640449438202
0.85,0.727115716753022,0.887640449438202
0.9,0.8,0.887640449438202
0.95,0.854645814167433,0.887640449438202
1,0.885672937771346,0.887640449438202
