"FDR","pow"
0,0.243670886075949
0.01,0.313291139240506
0.0619469026548673,0.335443037974684
0.102362204724409,0.360759493670886
0.141935483870968,0.420886075949367
0.179190751445087,0.449367088607595
0.203208556149733,0.471518987341772
0.296296296296296,0.541139240506329
0.352112676056338,0.582278481012658
0.408668730650155,0.604430379746835
0.475124378109453,0.667721518987342
0.503386004514673,0.69620253164557
0.524691358024691,0.731012658227848
0.579584775086505,0.768987341772152
0.617021276595745,0.79746835443038
0.656578947368421,0.825949367088608
0.695991091314031,0.863924050632911
0.751541850220264,0.892405063291139
0.801820728291317,0.895569620253165
0.824984539270254,0.895569620253165
0.825092707045735,0.895569620253165
0.825092707045735,0.895569620253165
