"FDR","pow"
0,0.331288343558282
0.0327868852459016,0.361963190184049
0.032258064516129,0.368098159509202
0.0303030303030303,0.392638036809816
0.028169014084507,0.423312883435583
0.108433734939759,0.45398773006135
0.157303370786517,0.460122699386503
0.204081632653061,0.478527607361963
0.220183486238532,0.521472392638037
0.264957264957265,0.52760736196319
0.35036496350365,0.54601226993865
0.421383647798742,0.56441717791411
0.459770114942529,0.576687116564417
0.5,0.595092024539877
0.592741935483871,0.619631901840491
0.683284457478006,0.662576687116564
0.730769230769231,0.730061349693252
0.753398058252427,0.779141104294479
0.83451536643026,0.858895705521472
0.861773117254528,0.889570552147239
0.900577293136626,0.950920245398773
0.900768245838668,0.950920245398773
