"FDR","pow"
0.0224719101123595,0.219143576826196
0.0505050505050505,0.236775818639798
0.0756302521008403,0.277078085642317
0.0923076923076923,0.297229219143577
0.132450331125828,0.329974811083123
0.179775280898876,0.367758186397985
0.2,0.392947103274559
0.221153846153846,0.408060453400504
0.252252252252252,0.418136020151133
0.32319391634981,0.448362720403023
0.376947040498442,0.503778337531486
0.415254237288136,0.521410579345088
0.488584474885845,0.564231738035264
0.51844262295082,0.591939546599496
0.580847723704867,0.672544080604534
0.629722921914358,0.740554156171285
0.662839248434238,0.81360201511335
0.710592160133445,0.874055415617129
0.768987341772152,0.919395465994962
0.786123853211009,0.939546599496222
0.786123853211009,0.939546599496222
0.786123853211009,0.939546599496222
